511969.2	Enterobacteria phage G4 clade Enterobacteria phage ID2 Moscow/ID/2001		ID2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID2		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; unclassified; Enterobacteria phage G4 clade; Enterobacteria phage G4 clade Enterobacteria phage ID2 Moscow/ID/2001		NC_007817	1	5486		45.75		http://www.phantome.org/		http://www.google.com/search?q=Enterobacteria phage G4 clade Enterobacteria phage ID2 Moscow/ID/2001
10844.1	Enterobacteria phage S13		S13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_S13		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Enterobacteria phage S13.	10844	NC_001424	1	5386	5,386	44.34	112634282	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Enterobacteria phage S13
338111.2	Microvirus Enterobacteria phage ID1		ID1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID1		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID1		DQ079880	1	5386		44.49		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID1
338136.2	Microvirus Enterobacteria phage ID12		ID12	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID12		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID12		DQ079905	1	5529		46.32		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID12
489829.2	Microvirus Enterobacteria phage ID18 sensu lato		ID18_sensu_lato	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID18_sensu_lato		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID18 sensu lato		NC_007856	1	5486		45.22		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID18 sensu lato
338101.2	Microvirus Enterobacteria phage ID21		ID21	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID21		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID21		DQ079870	1	6068		45.27		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID21
338112.2	Microvirus Enterobacteria phage ID22		ID22	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID22		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID22		DQ079881	1	5386		44.36		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID22
338102.2	Microvirus Enterobacteria phage ID32		ID32	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID32		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID32		DQ079871	1	6071		45.03		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID32
338113.2	Microvirus Enterobacteria phage ID34		ID34	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID34		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID34		DQ079882	1	5386		44.73		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID34
338134.2	Microvirus Enterobacteria phage ID41		ID41	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID41		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID41		DQ079903	1	5577		45.8		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID41
338114.2	Microvirus Enterobacteria phage ID45		ID45	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID45		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID45		DQ079883	1	5386		44.47		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID45
338108.2	Microvirus Enterobacteria phage ID52		ID52	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID52		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID52		DQ079877	1	5538		45.86		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID52
338107.2	Microvirus Enterobacteria phage ID62		ID62	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID62		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID62		DQ079876	1	6051		44.93		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID62
338129.2	Microvirus Enterobacteria phage ID8		ID8	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_ID8		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage ID8		DQ079898	1	5540		46.3		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage ID8
338115.2	Microvirus Enterobacteria phage NC1		NC1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC1		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC1		DQ079884	1	5386		44.84		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC1
338137.2	Microvirus Enterobacteria phage NC10		NC10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC10		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC10		DQ079906	1	5529		46.14		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC10
338118.2	Microvirus Enterobacteria phage NC11		NC11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC11		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC11		DQ079887	1	5386		45.08		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC11
338132.2	Microvirus Enterobacteria phage NC13		NC13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC13		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC13		DQ079901	1	5577		46.08		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC13
338119.2	Microvirus Enterobacteria phage NC16		NC16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC16		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC16		DQ079888	1	5386		44.45		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC16
338133.2	Microvirus Enterobacteria phage NC19		NC19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC19		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC19		DQ079902	1	5577		45.81		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC19
338131.2	Microvirus Enterobacteria phage NC2		NC2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC2		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC2		DQ079900	1	5577		46.28		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC2
338106.2	Microvirus Enterobacteria phage NC28		NC28	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC28		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC28		DQ079875	1	6065		44.83		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC28
338110.2	Microvirus Enterobacteria phage NC29		NC29	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC29		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC29		DQ079879	1	6259		44.35		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC29
338109.2	Microvirus Enterobacteria phage NC3		NC3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC3		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC3		DQ079878	1	6097		45.09		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC3
338103.2	Microvirus Enterobacteria phage NC35		NC35	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC35		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC35		DQ079872	1	6039		44.73		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC35
338120.2	Microvirus Enterobacteria phage NC37		NC37	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC37		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC37		DQ079889	1	5386		44.5		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC37
338121.2	Microvirus Enterobacteria phage NC41		NC41	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC41		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC41		DQ079890	1	5386		44.58		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC41
338116.2	Microvirus Enterobacteria phage NC5		NC5	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC5		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC5		DQ079885	1	5386		44.49		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC5
338122.2	Microvirus Enterobacteria phage NC51		NC51	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC51		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC51		DQ079891	1	5386		44.39		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC51
338123.2	Microvirus Enterobacteria phage NC56		NC56	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC56		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC56		DQ079892	1	5386		44.37		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC56
338138.2	Microvirus Enterobacteria phage NC6		NC6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC6		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC6		DQ079907	1	5529		45.79		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC6
338117.2	Microvirus Enterobacteria phage NC7		NC7	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_NC7		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage NC7		DQ079886	1	5386		44.88		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage NC7
10845.2	Microvirus Enterobacteria phage St-1		St-1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_St-1		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage St-1		NC_012868	1	6094		45.21		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage St-1
338125.2	Microvirus Enterobacteria phage WA10		WA10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA10		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA10		DQ079894	1	5386		44.73		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA10
338126.2	Microvirus Enterobacteria phage WA11		WA11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA11		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA11		DQ079895	1	5387		44.55		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA11
489828.2	Microvirus Enterobacteria phage WA13 sensu lato		WA13_sensu_lato	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA13_sensu_lato		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA13 sensu lato		NC_007821	1	6068		44.83		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA13 sensu lato
338140.2	Microvirus Enterobacteria phage WA14		WA14	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA14		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA14		DQ079909	1	5486		45.08		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA14
338127.2	Microvirus Enterobacteria phage WA2		WA2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA2		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA2		DQ079896	1	5540		46.08		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA2
338128.2	Microvirus Enterobacteria phage WA3		WA3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA3		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA3		DQ079897	1	5540		46.03		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA3
338124.2	Microvirus Enterobacteria phage WA4		WA4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA4		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA4		DQ079893	1	5386		44.54		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA4
338105.2	Microvirus Enterobacteria phage WA45		WA45	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA45		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA45		DQ079874	1	6068		44.94		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA45
338130.2	Microvirus Enterobacteria phage WA5		WA5	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA5		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA5		DQ079899	1	5577		45.96		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA5
338135.2	Microvirus Enterobacteria phage WA6		WA6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae				vB__M_WA6		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; Microvirus Enterobacteria phage WA6		DQ079904	1	5529		46.46		http://www.phantome.org/		http://www.google.com/search?q=Microvirus Enterobacteria phage WA6
145579.1	Phage phiMH2K		phiMH2K	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionaceae	Bdellovibrio	bacteriovorus	Bdellovibrio bacteriovorus	vB_BBa_M_phiMH2K		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Microvirus; unclassified Microvirus; Phage phiMH2K.	145579	NC_002643	1	4594	4,594	46.1	1040215333	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Phage phiMH2K
10855.1	Spiroplasma phage 4		phage 4	Bacteria	Tenericutes	Mollicutes	Spiroplasmataceae	Spiroplasma 		Spiroplasma spp.	vB_S_M_phage 4		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Spiromicrovirus; Spiroplasma phage 4.	10855	NC_003438	1	4421	4,421	32.05	3548505252	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Spiroplasma phage 4
313629.2	unclassified Chlamydiamicrovirus Chlamydia phage 4		phage 4	Bacteria	Chlamydiae	Chlamydiae	Chlamydiaceae	Chlamydia 		Chlamydia spp.	vB_C_M_phage 4		ssDNA viruses		Microviridae	Viruses; ssDNA viruses; Microviridae; Chlamydiamicrovirus; unclassified Chlamydiamicrovirus; unclassified Chlamydiamicrovirus Chlamydia phage 4		NC_007461	1	4530		41.17		http://www.phantome.org/		http://www.google.com/search?q=unclassified Chlamydiamicrovirus Chlamydia phage 4
233894.4	Aeromonas phage 25		phage 25	Bacteria	Proteobacteria	Gammaproteobacteria 	Aeromonadaceae	Aeromonas 		Aeromonas spp.	vB_A_M_phage 25		dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; T4-like viruses; Aeromonas phage 25.	233894	PHG25	1	161475	161,475	41.04	630678601	http://phage.bioc.tulane.edu/		http://www.google.com/search?q=Aeromonas phage 25
321023.4	Aeromonas phage 31		phage 31	Bacteria	Proteobacteria	Gammaproteobacteria 	Aeromonadaceae	Aeromonas 		Aeromonas spp.	vB_A_M_phage 31		dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Aeromonas phage 31.	321023	NC_007022	1	172963	172,963	43.91	13432131	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Aeromonas phage 31
115987.1	Bacteriophage 44RR2.8t		44RR2.8t	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadaceae	Aeromonas	salmonicida	Aeromonas salmonicida	vB_ASa_M_44RR2.8t		dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; T4-like viruses; Aeromonas phage 44RR2.8t.	115987	NC_005135	1	173591	173,591	43.88	3697536785	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage 44RR2.8t
230158.1	Bacteriophage Aaphi23		Aaphi23	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellaceae	Actinobacillus	actinomycetemcomitans	Actinobacillus actinomycetemcomitans	vB_AAc_M_Aaphi23	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Bacteriophage Aaphi23.	230158	NC_004827	1	43033	43,033	42.46	684028449	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage Aaphi23
227470.1	Bacteriophage Aeh1		Aeh1	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadaceae	Aeromonas	hydrophila	Aeromonas hydrophila	vB_AHy_M_Aeh1	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; T4-like viruses; Aeromonas phage Aeh1.	227470	NC_005260	1	233234	233,234	42.78	2577227564	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage Aeh1
12402.1	Bacteriophage EJ-1		EJ-1	Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomyces	pneumoniae	Streptomyces pneumoniae	vB_SPn_M_EJ-1	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Bacteriophage EJ-1.	12402	NC_005294	1	42935	42,935	39.64	779978582	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage EJ-1
292029.3	Bacteriophage G1		G1	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_M_G1	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Bacteriophage G1.	292029	NC_007066	1	138715	138,715	30.39	1542736487	the seed		http://www.google.com/search?q=Bacteriophage G1
75320.1	Bacteriophage KVP40		KVP40	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionaceae	Vibrio	parahaemolyticus	Vibrio parahaemolyticus	vB_VPa_M_KVP40	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; T4-like viruses; Vibrio phage KVP40.	75320	NC_005083	1	244835	244,835	42.6	2382108123	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage KVP40
227940.1	Bacteriophage L-413C		L-413C	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Yersinia	pestis	Yersinia pestis	vB_YPe_M_L-413C		dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; P2-like viruses; Bacteriophage L-413C.	227940	NC_004745	1	30728	30,728	52.11	150210418	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage L-413C
10680.1	Bacteriophage P4		P4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Escherichia	coli		vB_ECo_M_P4	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; P2-like viruses; Enterobacteria phage P4.	10680	NC_001609	1	11624	11,624	49.53	1948737816	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage P4
35343.1	Bacteriophage phi CTX		CTX	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas	aeruginosa	Pseudomonas aeruginosa	vB_PAe_M_CTX	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; P2-like viruses; Pseudomonas phage phi CTX.	35343	NC_003278	1	35580	35,580	62.62	2908221976	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage phi CTX
12407.1	Bacteriophage PSP3		PSP3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella			vB_S_M_PSP3	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; P2-like viruses; Pseudomonas phage PsP3.	12407	NC_005340	1	30636	30,636	52.83	1539593522	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage PSP3
148943.1	Bacteriophage RM 378		RM 378	Bacteria	Bacteroidetes	Unclassified	Rhodothermaceae	Rhodothermus	marinus	Rhodothermus marinus	vB_RMa_M_RM 378		dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; T4-like viruses; Bacteriophage RM 378.	148943	NC_004735	1	129908	129,908	42.49	2152486029	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage RM 378
238854.3	Bacteriophage S-PM2		S-PM2	Bacteria	Cyanobacteria	Unclassified	Unclassified_Cyanobacteria	Synechococcus 			vB_S_M_S-PM2	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Bacteriophage S-PM2.	238854	NC_006820	1	196280	196,280	37.82	4211170321	the seed		http://www.google.com/search?q=Bacteriophage S-PM2
103216.1	Bacteriophage WPhi		WPhi	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Escherichia	coli	Escherichia coli	vB_ECo_M_WPhi	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; P2-like viruses; Enterbacteria phage WPhi.	103216	NC_005056	1	32684	32,684	51.72	3125163332	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Bacteriophage WPhi
279530.3	Burkholderia cenocepacia phage BcepB1A		BcepB1A	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiaceae	Burkholderia 	cenocepacia	Burkholderia cenocepacia	vB_BCe_M_BcepB1A	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Burkholderia cenocepacia phage BcepB1A.	279530	NC_005886	1	47399	47,399	54.45	1039824717	the seed		http://www.google.com/search?q=Burkholderia cenocepacia phage BcepB1A
264729.3	Burkholderia cenocepacia phage BcepMu		BcepMu	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiaceae	Burkholderia 	cenocepacia	Burkholderia cenocepacia	vB_BCe_M_BcepMu	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Mu-like viruses; Burkholderia cenocepacia phage BcepMu.	264729	NC_005882	1	36748	36,748	62.86	3474863617	the seed		http://www.google.com/search?q=Burkholderia cenocepacia phage BcepMu
244310.1	Burkholderia cepacia phage Bcep1		Bcep1	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiaceae	Burkholderia 	cepacia	Burkholderia cepacia	vB_BCe_M_Bcep1	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Burkholderia cenocepacia phage Bcep1.	244310	NC_005263	1	48178	48,178	63.64	3253722920	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Burkholderia cepacia phage Bcep1
260373.1	Burkholderia cepacia phage Bcep43		Bcep43	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiaceae	Burkholderia 	cepacia	Burkholderia cepacia	vB_BCe_M_Bcep43	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Burkholderia cepacia phage Bcep43.	260373	NC_005342	1	48023	48,023	63.44	694178244	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Burkholderia cepacia phage Bcep43
209052.1	Burkholderia cepacia phage Bcep781		Bcep781	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiaceae	Burkholderia 	cepacia	Burkholderia cepacia	vB_BCe_M_Bcep781	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Myoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Myoviridae; Burkholderia cepacia phage Bcep781.	209052	NC_004333	1	48248	48,248	63.33	1352114794	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Burkholderia cepacia phage Bcep781
